MAP,SctO2
89.29723579779393,65.90680425098886
89.3199131803812,64.72186987474169
88.9303475846309,67.44501490771
88.96498471858327,64.75043286937178
88.89975223521692,66.9835102526803
89.5615316847106,68.793309477268
89.75006746291345,69.77073782129916
89.0029129500756,65.1413109361655
88.48938853630786,66.08274989810363
88.50646518703591,68.0425920188949
88.12942875881342,68.63400102262719
86.9388639933213,68.73712483229882
87.48141260868186,69.72545296213438
87.76951420766375,68.60135519353643
87.97647107282819,67.32554269700594
87.73106780369942,69.10200885637948
87.90088608120244,67.6111979897346
87.61703501899687,67.92282159210963
87.69828483772781,66.76819075365584
87.32894675887363,67.75019873881034
87.93619858898242,65.06151432475835
87.30579865218009,69.0675068693358
87.79955342867761,65.99432117603892
87.81348673695962,66.1757071107042
87.61599174170786,64.02095047262917
87.68206666668712,66.2760162988241
87.9743437157639,66.06776253043387
88.51851332202227,67.82314525687845
88.63851503153805,65.55361834688345
88.27637551195485,66.83476502628649
88.29457158248302,66.4804502447677
89.01713631281609,64.84954590718746
89.54843654013463,67.83894555572131
89.90150879055786,67.14761758507895
90.20757944982566,67.53179125388947
90.47361932339066,68.71318468922853
90.92204522065283,67.47247039144825
90.7220698519449,66.96472200471979
90.16370574577479,68.85646737292328
90.17776357056404,66.98380070720735
89.83711134115666,66.72055059490424
89.40318096150071,68.48829487853745
89.1053113474154,66.31838603815058
90.09116231011976,69.22448312041934
90.1324025162134,67.71361284583544
90.26374400269344,69.82452683762098
89.76071471101609,67.38873661595254
89.01163867782269,68.91221679952973
88.676182309927,65.03612149197545
89.24529666018674,69.40946137326037
89.36999152215152,68.51838583721887
89.59978487718858,66.51280696525444
89.88441174791575,68.77412754522152
89.63564340618011,65.57971201669405
90.17983896728306,66.72630526865554
89.91299833905528,66.19967128430893
90.46310194524887,68.84804790242225
90.62487698618173,69.33812028874527
89.89329824791474,66.80317478104648
89.58178567669279,65.57414433183312
88.85705304225309,66.02683262404788
89.31522631582783,67.62338054052887
89.29589566631432,67.52948387658132
88.39521281325173,66.98893658745473
88.54066304013013,66.25233584370362
88.32021548138603,69.94283418922583
87.72220743268144,66.57916556553029
88.3918919964753,66.24984614182908
88.42995003070732,69.21954179464751
88.30752473516361,67.07665598117391
88.14330806854304,68.27072740077014
87.53436445005794,66.19923507609276
87.011951603724,68.27894547571145
87.52793090779451,68.6148719489682
87.33780425203084,65.84048983246996
87.34700224254853,66.71368428520955
86.52958874313657,66.1698042497042
86.00675144442826,66.7428598787076
86.2576838976938,69.93275353422405
86.41451511417033,67.91412301631003
87.12082126556145,70.44023266311011
87.65942204108389,69.73427138111185
87.56585657898216,69.2078473554313
87.75421843314606,69.69025746452546
87.62580933524615,69.25050792396716
88.44660123388527,70.0550795803598
88.9009647566105,68.30847628889194
88.96131823844068,68.52006387249162
89.03364743544985,68.47638899121851
89.60339077859399,66.82175253855006
89.82417000631831,68.74690599547623
90.43545896943007,69.35517357359188
89.54277466012923,66.58123997496368
89.71649778340519,66.19339124705743
89.49868056271426,66.65599532246655
90.19067107736815,69.5072482158594
90.79520341378891,67.10739287151168
90.79128141800697,65.80692950040583
91.38849056700381,65.89637031381751
92.08170053984715,66.08803107468958
92.08795476292319,66.37437224759863
93.05318198061593,65.33077689581334
93.01226650391739,68.3382368594991
92.89827708348349,67.14752317811521
93.21700840987894,68.22842203296393
93.04627412212415,63.98317292359197
93.05203906517036,69.03785640055396
93.58740638560784,67.29801823256628
93.5640039697323,68.17156146093714
92.85501722310197,69.71416327966668
92.97450358399946,67.98215604739241
92.6679406140205,70.60238545138519
92.98752962734447,64.61060066740224
93.23788137915604,66.95008679238228
93.79705887151535,64.71284335002152
94.12788649006492,67.88468070864846
94.53013798250217,67.52180106724983
94.22663500502767,65.7733282530326
94.5138760361569,70.66755530440112
95.26545995706155,66.85687144069948
94.95043864294587,64.09146578525736
95.63234086557105,68.41079250604706
95.37119136018003,68.43794787167296
94.99029226329014,66.68090590961812
95.0705594460074,68.58148727439757
95.31830237693046,65.96985840421446
95.64313555759692,66.7646350377597
95.21693262197518,67.98730386165481
95.35137476201038,68.78123355816034
95.0370998638745,67.06312615336617
94.40304229267691,66.68533654351425
93.99622239809295,67.35323205079122
93.66256398161714,64.35047722156885
93.83956505281532,66.998065633349
94.26792149107793,64.4401318026692
93.64396098757314,66.15791421004079
93.75318031209017,65.28510924387255
93.25038276613527,68.21862937288378
93.47240556223962,66.32652261211055
93.19258475104691,69.28396488553045
92.74271655806992,64.66301098548035
93.03548799465264,67.0642164893069
92.7721535872627,67.56024007809111
92.61851216135666,68.17083104433628
91.70402172219335,70.67982659447266
92.06071273519902,64.4940015474275
92.3653559637076,66.30315915208107
92.34228849827863,70.43534549640205
91.70611363517443,66.0677904808309
92.16789245980874,68.10511509471348
91.8771021162846,66.0371956885316
91.67292243712332,65.35893610298282
92.57591538338316,66.21305599042269
92.26811387546758,70.40741408404797
92.54018263475326,65.6870660683635
92.73883665345838,66.98659396716262
92.86772204405034,67.05003304931822
92.95268700353044,68.80522263548811
93.07497498823032,69.12220532646506
93.15486497322443,67.58930732246141
93.10480454332003,62.643833207801556
93.68026760995089,66.08594826192655
93.12326847483546,65.63112199006858
93.50269437519424,69.16048247259349
93.80056938411678,66.03640907263673
94.04737029357403,69.93952814381986
94.46036185385883,68.02037802104546
94.38744944635924,69.11138499487285
93.60434423418616,70.80459151379794
93.54381960636535,66.00610219181357
93.11602945670204,64.99834263892275
92.79410472541414,67.71358694260468
92.2695578830536,68.87207117671288
92.05365613826304,66.44687016574389
91.79111479152755,67.50271281995813
90.8175001070415,69.28829481062412
91.07986258870318,69.13589190890005
91.94894561923753,66.57310454320968
92.16804173776012,67.8494940648935
92.06237027097679,66.04048980857489
92.01649052752606,65.26981021097778
91.82433672187199,69.48497031739512
91.83754698037316,64.24763061048967
91.79986361714356,67.73449050974685
91.44074482330281,66.89794730061934
92.0929886246395,68.26674536246755
91.47394641694542,66.42539528633391
91.74018597806166,69.16132223583162
91.67727490575116,67.11650569497833
92.41548238471462,69.61593285893701
92.52600414529296,67.76539411778644
92.35565743421226,65.8649387772733
92.23103397028477,68.25538128230293
92.22207134534095,68.06805712082688
91.74006672858386,67.28838306684395
91.4108327401187,66.33129953081446
90.67600726761349,68.75581484556652
90.28963486083771,66.02282310028541
90.31193976454416,66.1802961130583
90.41663265361319,68.25995955379247
89.60899224975503,67.16463638086242
89.54222930032886,64.5347145923814
89.75604086923154,66.03582735054123
89.6782465510512,68.08859764098946
89.41248263834974,67.07918723612529
89.2366905467622,67.33480229997548
89.01032851933176,67.88291154491208
88.7467033944713,68.17825030545036
88.80860998947799,67.66703692225127
89.72374487942635,62.487150786574254
89.4137407704102,67.40095958024578
89.2755015154013,66.71135690522597
89.244523240172,67.53227926407016
88.9594291509434,69.0921480682827
89.38998850636122,65.87545761323418
88.43073845974976,67.60393473316444
88.21220699645653,68.21738224335044
88.53450919150988,67.03268793426557
88.41022848249403,65.53523448577644
88.0758631280692,65.69801771140546
88.24779968340604,67.44945961336356
88.60510293246908,66.56538730036247
88.68232831978139,64.60303480406611
88.35441701516348,66.30250034224785
88.53110648212446,65.54617631800336
88.36360318390464,68.62214036550917
88.65582359142498,65.26875384325535
89.24180340093366,69.61697238631092
88.18931074447916,70.7417357905621
88.22872991862683,66.39068907868466
87.52922309507883,66.59140246116004
88.50421446326033,68.91307941356729
88.31035726212214,69.12635753523145
88.60326007888288,66.75731901915498
88.58201394911174,66.83665096705742
88.25375855613751,66.85379905303536
87.87954863462255,66.22927121650488
88.5102942183866,68.86459351031411
88.88598118310762,67.72484701554546
89.65483966441661,66.39216535705263
89.66459307945233,67.5769529448413
89.76727575536115,66.91100622983481
89.64739204313696,71.23552521640036
89.52014298099348,67.10899597402613
89.09159974541807,68.59891987713586
89.11554953488465,68.14032135809835
88.79006830708666,67.26717860924472
88.9586681247607,68.15101203787016
89.017656881094,67.80547054225514
89.12341082905569,71.21830734645837
89.78360655772829,67.33260880680243
89.75535353053559,63.56846973878048
90.04501111460468,70.75788602214855
90.85112474684479,66.69777126810864
91.35524219112862,67.584370455502
91.79545142450117,66.63240307371407
91.64950775729044,66.55188309997506
91.71881761455467,65.77122492656952
91.16860446772944,64.45374138386113
91.34800993460676,66.37854424048953
91.43672794211734,68.22482161242426
91.42456358245481,64.98400565375152
91.81397514021482,68.20580563564981
91.30744301285321,70.935009367293
91.94048981904336,67.87608621099177
92.27712331594499,65.35663040859063
92.22310535490753,68.04542312801975
92.13811040354574,68.87934548383978
92.30526789786065,69.39676571818002
92.88767674768278,67.71323366685415
92.89946727072082,68.33816672313294
92.92815922383807,68.70639130455993
92.90633384339384,68.33480612667057
93.59017092639674,67.8986717988973
93.41021700681559,66.46557006713415
93.36690411422009,68.85612866387753
93.92097612947684,66.61244909756003
93.94569888521455,71.31953540936227
94.36630825314485,66.44977163658108
93.96547000943852,68.61939021465884
93.8490219596297,65.50099780806568
94.40903774925589,66.69376362922607
94.10193492000273,66.52964233485993
94.006374823638,65.36400639852106
94.07447717096109,66.55226933917025
93.64389402853472,67.9609053248927
93.44559246971183,67.05220791231919
93.45885203360949,69.21256827448788
93.44565420197671,66.02619531705531
93.9259813421363,68.46209561813836
94.5083397707695,66.51851256866597
94.12876042171739,69.10683434848401
94.13801115368638,68.58798294242133
94.3723983621268,68.92891963500333
94.94244409852568,67.15881171471995
95.19048752652573,69.39117810422515
95.26625075339953,64.90605565348902
95.49187757722898,68.06205111946882
95.71925753544754,67.59654798088337
95.30489807742904,68.64640728055285
95.34080637145725,67.28128245565307
95.88307071216937,65.91067911339022
95.7560073201492,65.75088987324439
95.76429129035601,67.3708212771032
95.62373927130128,67.00046927755963
94.65534344797952,68.69055693166831
94.62556011363489,68.83638000265488
94.7083970247096,67.47611466219345
94.46509623665484,67.44652485149001
93.96614513004008,69.0124263847806
93.57929156196516,67.05390063003794
93.8522804661302,67.11098862918644
94.6072298492413,65.4217800175581
95.12235845995508,68.71601464679118
94.54419022337068,67.27211712624495
94.84849267484927,69.10755406278483
94.54414824693441,65.5963179624335
94.2736741605704,66.67377416066675
94.05265951122999,68.83332276681978
94.29995742173226,67.89978587612906
94.6472838674759,65.63059611189959
94.56995034274959,68.79028955346992
94.49977804530246,65.45031165818973
94.64808081728626,68.64721925387612
94.83712479487362,65.93296743931262
95.26850640711959,69.21318568832135
94.71348241275747,67.57363340201623
94.68298362556285,67.92083200225893
94.21740699380939,67.29017507219565
94.16098141844469,67.54409858024927
94.0347350887271,67.53891977600848
93.98088063210766,68.47377847557121
93.62608836875035,67.32615626294353
92.99804158605983,69.62349200369417
92.13026621199789,66.33883889151099
92.0521229186365,68.7352069692967
91.85443220269978,68.29344647475801
91.55974554507718,69.30170442928441
92.06591698686,67.62539359111709
91.6967531133895,67.9436850226849
92.23993415541234,67.91854384777588
92.86319333237836,65.60816966974718
92.05342869108873,68.03493879907789
92.0650157921279,72.34888486919849
91.87970391329205,69.86056081174524
90.69046573462197,66.29481730702258
90.09402893259167,64.77280914291467
90.38839535449472,67.54745029671562
91.17898528515022,69.08230698544665
91.51900389153968,67.39424293043213
91.62569419298879,70.28440945876997
91.59385514421598,66.28071980570442
92.24376343892136,67.77880248930686
93.07664272358224,67.26591317862115
92.81131486251768,68.52995127495893
91.9820460785228,68.64514904587014
91.11763325413344,69.2411878248768
91.62555983970226,67.26471536223748
91.5833609296302,69.33793801737035
91.63348313186204,67.96797117426686
90.89378748577937,69.50117279985376
90.57276506086262,69.71587736494176
90.43642088530206,67.49591290094138
90.5020759940129,66.45661685807514
90.32482052957079,67.7756499854646
89.89294753681452,68.9625717680412
89.56432743624005,65.2239686532634
90.03449637934958,66.73223062375199
90.11688882979294,68.49714021722028
90.34580799834033,63.58795925915992
89.96916011615868,65.9242198758843
88.77240538265987,66.57387352383277
88.55391186015353,67.3714593966388
88.19911405900206,67.01929811453124
88.33231311567968,67.04566916614527
89.63952048154339,65.4837577956218
89.90395844544932,70.13108758468178
90.9833815763908,66.54843824279821
91.1905210930638,64.60260586448643
90.91715221285025,69.16412125559397
91.03626076403778,66.29682614343439
91.72785242859835,65.63093970826087
92.4355453680266,68.45547770183613
92.1777294783347,66.66405504827097
92.2526007017836,67.69394073295456
91.65410693403815,66.499852412936
91.96016941882613,66.75119845739823
92.55616558976726,65.94779457572632
92.54374923759364,65.61581941971251
92.24851110639396,72.6485965486123
92.36574469759942,66.19753393253328
92.50531286927082,65.2431864734467
92.50964662356274,69.13304354792828
92.55297671626167,67.83648031908739
92.45506764566152,67.46429281575998
92.82554549588488,66.70074412290343
93.09026941453351,66.81885973836968
92.66592691447778,66.98893646558693
92.23270056924385,69.14631427206157
92.10411624183396,67.07089113856425
92.37264885107975,69.15536856818356
92.4043162986833,67.35843638084299
92.11933165186011,67.13549193062488
92.19762889035705,65.91002800421924
92.03859234244189,70.66151087950762
92.36485910238059,67.46199413695369
92.47051263861162,67.4361092515051
92.31629256525089,70.22855878805028
92.38155167009876,68.0640359115671
92.87988547540424,68.22263478923232
92.62184562519714,67.5252680703962
92.75400005241524,66.27254270467616
92.69623602050633,69.25969611069313
92.83772764730331,65.30790378084801
92.5458815815621,65.97170096151086
92.56144409879748,66.27100810118876
92.97591313286556,67.80724911601395
92.57036689298718,67.41268817443256
92.00987829914196,64.650816540233
91.46736111444594,70.92908733531304
90.97586286701535,68.6001128724072
91.19320556267198,66.72063305552929
90.60897746694876,68.11586719202208
90.47084534674656,68.1384185861059
90.69986683195573,66.96929436625283
90.84708018522093,68.05308667198038
90.67265931510364,68.07331852162687
90.7296926806168,69.10118392950086
90.75291855209585,67.56729735326793
90.64346280071453,67.94780276029424
90.53990583047292,67.15360077022623
91.41536050108967,66.80363832585947
91.71598026768598,66.29499312223301
92.6836219095681,66.22868202571038
92.45536867878096,66.74089992959485
92.39304427130381,67.08530785482117
91.83215674828487,68.95635553286591
91.48308616496844,66.88381951599334
92.22034181872147,66.94277868988101
91.98432110969884,67.0066726218413
92.72599561815653,67.36225740467623
92.19889319473208,69.98928850579061
91.75037242610969,66.88002893926948
91.58897822564819,68.29283269994363
91.53937234208338,67.97646043876239
91.88473818680684,67.53984007539124
92.0394392524852,66.00724092268
91.8465213303756,68.23280009768247
91.76775655263124,64.5600281163397
91.61507551496837,65.91994219147291
91.224910304855,66.64422488111573
90.84736097594109,67.12549541617925
91.23802684762973,67.5825362956468
90.48430857204775,69.55457756352807
91.11255703491597,68.40356472309841
90.95351177026892,67.7140014199062
90.62344465074503,66.96176128147404
90.8999236838716,66.97343580029015
91.473191884534,65.75114521338635
91.89654871960511,64.28532599808173
92.07146523314354,65.53100871363381
92.47950034691377,69.1940734280683
91.76413945214117,66.38096787049956
91.530210756998,66.66499831557792
91.14170446593343,68.9894456275493
91.6094527779653,63.48797909568048
91.43160419065747,66.5745080764163
91.74618720597881,65.80192297714689
91.93536597705405,67.88633693347141
91.56432180650171,68.2868848394607
91.30526083811009,68.31516142191113
91.79979401285738,69.7103304818774
91.46412285106274,68.28403129881555
91.49025860091479,67.82605578639068
91.15328855285217,71.10778118615119
91.0054274213985,64.26799806746703
90.96541010654913,70.76158209874923
90.63089945267944,70.07843849655042
90.22701756271205,67.24892516189391
90.32383157378104,66.40957885981993
89.96774557902701,66.48804345881615
89.62706030512483,67.0477995421977
89.2367085592165,69.2809841485354
89.19275493499963,63.78694653472095
89.55765326240137,70.4962382255913
90.14584619733097,67.47141385915309
89.8381077642616,69.24262027487337
90.68238784788724,65.62036270958173
90.26042852948429,68.55655608351972
90.67586860850042,68.04496492228589
90.36712173060918,68.3155198782436
90.00021608240591,66.43729548940287
89.685600016537,66.90573138157426
89.64946860993275,65.62766493206254
89.86647399194148,68.62314257800911
90.11834086432447,69.4870512079127
89.72339533881285,67.90261971660892
89.31214297706772,63.46628201266728
88.9321432470341,69.52608598572861
88.8761453515284,67.67055815801778
88.78089507151091,63.51169511247839
88.3901011937246,64.94423738392145
88.48916102901632,65.91716234510466
89.38489967933305,67.48361233073176
89.16923398408282,65.9552118345146
88.98311611657802,66.15532948252381
89.19518622530562,68.85796513859627
88.95879285621949,69.27169537341184
89.21468176818934,68.91100403609092
88.91427635230669,65.03728751847096
89.63562586863338,68.89496760247228
89.75841875005655,66.76027212155873
89.49466645236527,70.42640952441127
89.24475335725742,67.87674427096118
89.02603453487687,69.31420108247742
89.56301699003699,68.31577531575306
89.04070216652957,68.13864452454345
88.76131054245052,66.9414428629821
88.52581619966901,69.30830119658081
88.50987622974522,68.89384441238327
88.39183512170797,67.00251836205103
87.78632480342633,66.84766929158559
87.62039192289053,66.44202152268778
87.57538532128515,68.73769711110748
87.31917269362413,67.86972973303219
87.59017824778087,67.94264133218586
87.95286972641553,66.96495656084109
87.91461745997152,69.6929755660615
88.00011552054448,65.27163769969411
87.12853479553581,68.69127863460265
86.95728098998056,68.99352786897579
87.35724095213011,67.03850238273976
87.18388550496253,65.3424596659436
86.88585448557713,68.09548149468162
87.79528153745574,69.30280501317881
88.51670442230903,70.15521480237918
88.69390693159446,68.48025525155917
89.13874534525185,66.56732450726071
88.23540877976598,68.54142705371237
87.91193010012412,68.25711652133626
87.71709384033585,67.99202744560516
87.61681045843402,66.18379368635632
87.41543049885941,68.41146781387275
86.39101209252544,68.23399045035022
86.54612369137564,71.16830448093111
86.76349907252938,67.65480248680865
87.4030729659802,70.05700987584706
87.08335327871069,69.60570882266015
86.73247813138583,67.5989259126475
85.6594163146552,69.39590207195204
85.54627434031386,66.36672624379307
85.91155698389008,67.24806530043784
85.66984880536322,66.73628394141753
86.53142167587612,67.290728669764
86.42865824359527,64.52213925073178
86.48783088724228,70.22675150087913
85.94265691990516,67.0791004758171
86.06032557834018,68.7145201455106
85.27077721055885,67.9139286126413
85.55437104510776,67.13424330746996
85.84882634697954,65.62155039397808
86.39574200705448,66.15797950638476
85.98820635452866,67.18167010186437
86.05490802550563,66.82221445248099
86.28256526245403,66.07008422026298
86.46045753016625,66.49745402732619
86.11441524400894,68.22502088509339
85.15941738385678,68.86294085291014
85.30475863541608,65.79571962326176
85.24957642596951,66.22611588802772
85.02898898453833,67.87210035653987
85.34173807331663,67.29968641072696
85.32936465374118,66.99568859169361
84.80733008076673,68.9364881724259
84.04298995898829,67.8415749124272
83.60345430778439,65.13621721318582
84.57489370669849,66.35713894441642
84.87336883571193,65.06027420984978
84.95667293925383,67.28187190856448
84.8914383251034,65.55945341149292
84.80022417694549,64.91133702966016
85.27528875441804,64.46300183959619
85.08484839200965,70.52533070918615
85.32235375310803,65.49711491633892
85.18851929122218,67.07368580479083
85.9707748702639,67.62465700227101
86.26995894503476,67.7095167939416
86.76894143316447,68.4548041259984
86.53342937156259,67.45048675878377
86.95610021119991,66.84025880926474
86.82835925505809,67.85218920381273
86.87028886461064,67.83609181981987
87.52200091355537,67.58823307971502
87.09931224765677,68.47984671175944
87.17713306425449,66.57873725880089
87.34845469919081,67.2135780627474
87.55170627399954,65.52299569870047
87.36561292811274,67.14711557832482
88.19525636085791,66.54484794701754
87.66826004393162,69.09301463816129
88.2454124677441,65.30763421529564
88.72213805340367,66.78132783355683
89.47079610954349,66.69667857002713
88.82005133250689,68.4989096192782
88.46030532374068,65.5835291553668
89.04665465152966,67.49488165347836
88.28246612249067,67.61874308997544
87.63031740050127,68.89606308272427
87.42867661846648,66.23122847819315
87.50015140873703,65.55139491447791
88.13134806498093,68.21560229880666
88.04837905608248,65.4120519116773
87.7966223002057,66.72394204212597
87.91396265130774,67.14836167537675
88.0939855954567,68.42720675360684
88.26175242467065,65.18843863701169
88.18097665960123,67.05811670137184
87.38975145056183,67.55321794234025
87.01745704476768,66.22819067241298
87.5821655557152,66.97483968517997
87.6507562678467,68.84381215838671
87.5151541939349,66.75165939256418
87.9564929754357,66.95972834698827
87.49629755648616,68.8409694357104
87.40029706755578,67.18682942828373
87.45000573779858,69.52076070582312
87.26779803019207,65.05840225118139
87.30334400821108,67.10537104299813
87.22331605894331,68.68108664209318
86.65901509493648,66.44610281631803
86.7298504874075,67.17248592495616
86.19638630108689,69.42701692061875
86.2631626576088,66.36902209116647
86.81299985498018,68.246700806946
86.69801068855259,68.64450821995392
86.22739891338915,67.64654263518837
86.17692473007358,67.59236515506954
85.84469599375055,65.99995583220984
86.08470682718219,68.63028544808665
86.02650487594177,65.65310011396748
86.7116810914611,68.11118241077648
87.17470830861238,66.7397770653655
87.1089786824987,66.92625040875699
87.39103985416558,67.21222978669003
87.22813883757595,68.2658234645821
87.23691594004865,69.85935990954181
87.08747900844708,67.6856896769127
87.38993159582792,66.43410659865079
87.95747110666441,65.34630655595043
88.26842313959628,69.24089197803552
88.62712200527044,67.75865390513786
88.98445233408204,67.14281297279031
89.1912712161954,67.57490397165819
88.720825370011,68.64418270709328
89.38882101106778,66.86906051935826
90.0948385712243,66.47455800474792
89.98199603380455,65.51036611955678
89.81497653438092,65.85894575302875
90.04202209762232,66.95723360289654
90.24327903171927,69.08336275841131
90.14241223318894,66.71013865145767
89.62280403539268,67.87154486520335
89.72807070645716,69.1658573271537
89.93109126033914,68.04867914670626
90.20283662046938,70.4325136983713
90.32259795647143,67.57178682378049
90.19358335833141,67.23662484371992
90.57124673703599,66.89390306599132
90.57574639866394,70.45485150695475
90.36790096169506,69.29865574300042
90.27478859721684,65.28182479496357
89.55600151466643,70.64679253535091
89.46628521902745,68.22997639450344
89.72527479857524,67.67268935765992
89.84349397512973,68.25476128477065
90.43346044805239,66.03031632157865
90.30700737364555,67.76573620877835
90.48128770319607,67.00473358527532
90.77685333208564,66.92283162464761
91.69097374924145,68.88793481755967
91.72127282899812,67.05247839166091
91.27582520485848,67.60532245283012
91.5894370391673,67.94276780059901
92.30858609073891,68.85578110460295
92.14881479391697,69.34480491592154
92.45528026441217,67.46040554003767
92.9152578134654,66.8638596482278
93.2882562574973,70.28136930813554
93.302772675908,63.5549768786262
92.98758936312389,68.73126978720538
92.9208454021341,67.2151080297432
93.07037290083915,68.28470207334323
93.39898731725677,67.48526579616974
93.49623338626706,69.34478268952383
93.30743772222385,68.05407480442594
93.49368677668423,65.29117196673252
93.80087242962082,65.21903686153925
93.91431781688108,67.09371687600445
93.54086276395618,68.33333448546507
93.43117306137351,69.38434429117491
93.77370816292596,66.41427911129779
93.18218077410359,64.11019226450496
92.3095325439921,68.08697848900663
92.8817374993047,67.49531750467271
93.05239997508963,67.64405814452702
93.26032060883522,65.77428399441959
92.79376840834038,69.22228354665273
93.05527253112382,66.20470242491564
93.13054291842788,67.89012199742915
92.46159197118232,67.85161469468899
92.99941568713956,68.25483282103846
93.0282957479411,66.31266747147
92.83510998031824,66.04742779415598
92.65011330540698,68.71483670966107
91.81113421400869,68.27678519242131
92.01975887209582,67.94730508930327
92.0947340900313,69.1322139147441
91.98694492423293,67.95774198200216
92.46870625646359,66.8829065940064
91.88310649584326,68.22373748664678
91.61525474357394,68.1264749334599
91.24743331931722,68.16962103266071
91.10992168090183,66.13375501606257
91.11158895953501,65.98972629301402
91.25825064616656,68.77636583436245
91.09336956669746,67.23599832281936
90.71714530103849,64.54944646895565
91.3681325400486,65.39743900432194
92.30610343718398,65.46261991154002
92.33202835753085,69.04100669826212
91.99778211152574,67.37246767940113
92.55808615794238,67.4896616514801
91.94668943930502,66.91592509502188
91.783128455201,65.86009682771646
91.47583301182033,68.59255881541998
90.9846918606475,68.43872072552448
90.84779614505213,66.40552223749245
90.47791096052595,69.57091612137428
90.46059099842995,68.58548462139576
90.44915188492324,66.18751022643276
90.17835156607084,67.04136177801148
90.00921773934813,66.92292183810486
89.89678046920343,67.94513837197043
90.20116851719555,65.32903205009919
90.12070954846412,66.41562037803786
90.42989042792375,68.6601479004224
90.64195498492266,65.08508152552804
90.84723137753052,67.16567195345516
91.37799255883972,65.61492722984056
90.90319024372721,68.83125670960328
90.68923008732708,67.9796227703426
91.3709175203571,65.25288242209034
91.2409354101206,65.89275279457847
90.08846533721595,67.49454495245027
89.98660474414396,64.01467412042037
90.02040158238884,65.82449646261992
88.95319334469838,66.2547438190405
89.47172560668878,69.41018168505725
89.16859090970816,66.62246845309788
89.28386704995415,68.47481051468257
89.17673386569132,66.7779407186976
88.64517330649996,68.61213570065144
88.20339276091977,65.1736303492564
87.81797612263652,66.42282053474719
88.24277333937773,67.33738178078269
88.17214739301747,67.76917326252762
87.9521284952158,67.99139825889533
87.5680971720114,67.80053743164879
88.03827448591403,68.26335509731474
88.61330614881591,67.47840062691354
89.07366450737611,67.74996445398517
89.2547832421565,65.96637365203021
89.35393824452258,65.05759592145253
88.85027509645464,65.8154586527434
88.73716249749751,64.96343111588148
88.44938377609814,67.83491588322457
87.70636791962481,68.9180428431955
88.12007407562997,66.0814017783896
87.83054706493445,69.02030086993615
88.29916112949675,68.17820145999133
88.63973860811495,66.66478075864322
88.8485865051183,66.96818721733298
89.07884126450207,69.16203802721303
88.81665022075698,64.00715147922924
89.54502038617298,69.14895398112785
89.54384344162196,68.82587318395555
89.64617950085807,66.59646702071882
89.36758527812967,67.34520421268253
88.97753304984883,69.93050983651511
89.15280017317887,65.52288154689646
89.22326252680048,67.2135903684145
88.89061078339999,68.46249088111313
88.29997710548069,67.81505981698534
87.7796825848788,67.58638805493518
88.24839678343606,70.22642635156284
87.99099691153745,65.84286180128805
87.84460664827064,65.91229574807264
88.41463234823071,63.72922450310295
87.95279607018793,65.88771028731892
87.6513157349015,66.51261043209809
87.33461845568036,67.99477308148616
87.97422323074483,68.9450134315619
88.76074042217657,66.04770656547782
89.04658133853698,67.27529030782803
89.34370605926091,69.57873369753013
89.09383366351413,67.20734761482046
89.85626841208051,68.25520746528663
89.94302246881803,69.15716635430928
90.26349272274577,66.07621899266597
90.19889089606302,65.77200244462469
90.06959335955314,69.90550670870863
90.71335657847675,68.33311981269054
90.90455786686815,65.47097020843803
91.45944816738468,65.86811718268423
91.53312939523624,67.15144688682926
91.16494861678721,69.54799599816228
90.90460245529711,68.93403111919802
90.92006555494815,69.06179574685186
90.64364940444653,66.81070776630519
90.17621509496955,67.46086759792216
90.63465355907348,66.2679541907924
90.39226920424687,66.84563126244281
90.42430610164578,65.78442073657281
90.51934334297691,66.15935094706471
90.26017489218115,66.38187036440274
90.81786748903883,67.24508167535514
90.34557928924488,68.10086418462957
90.42714348629711,69.96802467574219
90.5020809740152,66.91921707065279
90.45647897373578,68.35005270277482
89.9140258910413,67.20745971391277
90.24136124017524,68.91569209828931
90.51612124893158,65.58430021712057
90.22185985567708,66.66831258913977
90.48227612993917,68.46203589784454
90.60834256933302,68.33823184752332
90.07155478736802,68.37384688676835
89.70810826877447,69.5932415327006
90.14334714735152,64.87227382010654
90.24484773708237,65.5896596829311
89.99633716958637,68.31693799281555
89.63138396354793,68.70064750304998
89.40547233619431,68.46655721442957
89.20903993837587,71.54990416985773
88.85298025422571,66.11839431337732
88.14036437805578,68.05670530196478
88.5840064709275,67.38990495024102
88.95766242665728,68.4227073789137
88.43187836037501,68.06225727897096
88.47253380960687,66.72150793148086
88.09755006722118,68.08523916573806
87.98069350899299,67.63049306378934
87.83112535326254,67.69982657409227
87.64906183505846,69.21093618508402
88.44020499417336,71.21941946524572
88.2500671585317,64.63056373573633
87.91368857318658,69.43955677072015
87.59724864501017,68.4747522555193
88.00491806559255,66.39241501860937
87.3321812073417,66.97114777230455
87.01858357174673,68.84281550063223
87.59031598796915,67.5869487795054
87.67803883104938,67.43633489915648
87.74448112528279,66.47885081878584
88.58666471741489,66.35755873775604
88.6703017048136,66.04640208927228
88.37169056644088,66.73455447702926
88.24499981923042,67.30854982042177
87.77758410736467,68.04002219364033
88.26903688494528,66.26640447990215
88.48546592971795,68.63099368468075
88.92073745112002,66.12931213303418
89.3892441640389,68.63750409001617
89.20451408611277,66.18791639796656
88.80847444547679,70.51850013559992
