MAP,SctO2
85.44869442979957,67.24979015672508
85.89239915904406,73.16784306341994
85.82298833718966,72.78418132433688
85.00341387013287,71.46237470378611
85.53696041421443,71.02805083244925
85.74154560718733,71.546098719102
85.31921502521902,72.9417506031643
85.90168238992412,74.35392454304974
85.68081030273274,73.34821791960138
86.19033964891852,74.6497486096206
86.13927017357432,73.86227616440314
86.5550689187366,72.53923648618786
86.5833230500074,72.94972831480065
86.47993969557348,75.6010598898339
86.61843077436244,71.96784094875868
86.86245652796647,75.89468855509584
86.59790311127152,75.05721214300037
86.78264733862565,76.10888281075302
86.91585422880887,73.80078375080484
87.67191611038938,74.19183159076549
87.17749502474112,74.13795575707775
87.23349927260442,72.62562402138626
87.56033437421017,75.4903969091184
88.06337221122085,76.60385601468971
87.97104481581904,73.92822313748265
88.44520657804767,76.53779815239525
88.66165281272986,73.52519161819326
88.89214892231375,74.61632397181786
89.1287951335309,74.2734247935968
89.31352390341263,75.29585153652101
88.4404236408167,73.54386450655555
88.31958523537004,75.53327000868698
88.5434330284949,73.97410001389099
88.66409618198351,76.74580394997622
88.19682074020783,73.35412692911373
88.54507735226848,73.7588957951184
88.54489864696072,72.82090518080206
88.84231976880062,73.89678303684471
88.70445904796748,71.02129392875453
88.64830373648833,74.59305632819772
88.98077479390608,76.21834162062342
89.21192944219062,72.9569234935734
89.16819557926227,73.94077696791983
89.55151862824457,76.45746320399971
89.48478571722856,77.00644650927313
89.52105474078186,74.79981491820955
89.90635593696587,71.52935046339209
90.26122000742049,74.53329098488211
90.3763316592644,77.31323145821737
89.62524755359453,76.59827869261522
90.14482008247194,75.44634738426413
89.56527621685224,78.31191529140914
89.77132646684869,74.02317525533361
89.92715945838314,76.18488589632425
89.72043217778744,73.46454577835158
89.99812599043652,74.08383104237049
89.65119402795969,75.58422706868365
89.87561844506482,75.1708628635099
89.90712354433548,74.12396701921881
90.22858241733569,73.0237336503067
89.55566426682365,73.80569419726892
89.97741641330991,73.99769811578904
90.22949118711291,73.98962594308959
89.72605508514945,74.50280053104589
89.90561220924943,76.17529195581021
89.17114307182153,75.73838973396865
88.81641339699804,74.34118410952836
89.07516667273102,73.97621160339239
88.83364513637127,74.28429778470156
88.73037645185964,73.27244716017854
89.02164811744838,75.08630406357187
89.37559514441386,75.15865983493738
89.82524843604779,74.2784064487535
89.76360854556036,74.03924782537695
90.04377253821023,75.87025734149078
90.78144181687398,73.98608371008167
91.35938853523561,75.50018688436654
91.5501846753674,74.10653881415797
91.69891378050342,74.00694423491444
91.97284223137652,78.82746727720414
92.04058743483414,76.71479987748734
92.58851314701614,73.67684674863165
92.39275514097359,75.2635356293291
92.26533910183839,74.51498457560332
92.36937037363579,78.07570023422045
91.31982165620735,76.12887870315261
92.25857462631737,73.04819765987523
92.4815394674483,76.3969698030312
92.37759505092637,75.68898082388375
92.11834520688669,74.61749608821778
92.77247389940415,75.81245471369645
93.12367308172507,75.47350180165897
92.44740528572456,74.57097675299403
92.27911799936781,75.37522618944813
92.48030789836056,75.8498991967215
92.76471138245296,77.30588771050346
92.89680341353677,76.68353222223199
92.71391860410858,75.94960986454625
92.96960008132544,74.76060088207788
93.48571868906524,77.60903467146042
93.86190840737342,76.02089645718843
94.26189505379159,75.94783015381638
93.79772241233815,76.35951482169156
93.55010681005714,75.69413228775662
93.92701515536032,73.52989482139478
93.82341862258976,75.53137878819709
93.49989309023128,76.9713258221244
93.08752682267007,75.40982835267283
93.63546747088407,76.03596934289446
93.61775330452578,73.75788260151211
93.82579708683896,77.03652134055804
93.80341069210377,75.30219339484674
93.44370665010656,77.00114915874273
93.33869853882233,75.02832436037559
93.16018528099983,76.03120022186289
93.10975359413847,77.37317079212927
93.1713546575874,77.21335325090966
93.42040026916655,74.39033856437132
93.34473212995373,74.85255788167055
93.71475876227824,77.67428608317603
93.61920231735333,75.936501034743
93.32706479400862,79.834182725115
93.15609693092607,74.92728353152484
93.28042679319138,77.19172650453002
93.05841362963542,78.5637926098292
91.84459627208415,77.58939320555798
92.00043411452789,76.90104281815609
91.88477538324555,72.96050451772105
91.52675728850494,75.14664195610212
91.0916678816271,75.52759170164009
91.1663935047493,78.57215487355883
91.54478648603632,75.77876925059087
91.85298138101997,76.65203537125574
92.61197056206791,76.83912361125486
92.30839848967213,74.72121321716632
91.48534695709752,76.13425735803872
91.81376255479289,75.11698048271455
91.6959194987374,75.70950184775356
92.31648679230719,78.73382777365026
92.21189668240346,73.69487509261464
92.02926455096728,73.80717692661723
92.0605903187904,76.01217234200718
92.38140412459886,75.17196916706256
91.83822266043788,77.58492562024665
92.05525043329756,74.00139573771102
92.69949532040145,77.01500956634662
92.59508191533315,76.54814833790174
92.89348983363654,75.66454856020081
92.96062363355485,74.91852360886149
93.91086086242574,76.63464947572196
94.5777292749272,77.24985153435355
94.23220038334739,75.68057233885695
93.93303948656406,78.08806790620848
94.06266989694973,77.92649812556968
93.91763990344711,75.58010581351621
94.2399187754263,77.66702805767935
93.65921839391768,76.09829561528625
93.69264829400049,77.65472793247586
93.64138867919905,78.17475793811789
93.30858473004554,77.65713080663922
93.82758883263116,74.24198363350524
93.9135298211533,78.00853332385597
93.71416773870814,77.70136402929751
93.09751108293298,73.4165110471862
92.46855171514918,76.13666874543026
92.50256936440141,74.94899144878147
93.17070589181927,76.23590626791467
93.45216704945835,74.62612741103057
93.37628657057583,79.05296581389737
93.32684746309235,78.58462376970857
93.0238831137892,74.72769193965095
92.88282015332837,76.2813737564088
92.26516410927954,77.213258097488
92.10583527109809,74.5510587851558
91.92658319633868,72.55983757791978
91.26942912849282,74.34205419245698
90.78515395903212,75.8034783218485
90.5496581456162,74.04449644877161
90.17759038227159,71.22741683703516
89.8705802284948,75.02581774620263
90.55136593119886,74.6275063659809
90.45304531856915,75.09950655899371
90.18697378717903,74.48865667040376
89.92125546361915,77.37589636439914
90.04449574591088,74.0876145317273
89.46390501770306,70.98319151028625
89.80316507017125,73.08901273273554
89.55823509502481,73.67158777932094
89.6688686038378,74.25838996184586
89.3619174772221,73.0036415621375
89.22016356222449,74.29906550461145
89.0528018856826,73.02554711802713
89.26076390414981,71.99524076596144
89.2320480251001,75.09144014181
88.79672879867294,74.89312451890717
88.92638765350098,75.93644380784674
89.22376747065721,72.57453897422076
89.34649206279016,77.49611651934029
88.70464867707216,73.79599947564245
88.30502319749866,75.37353329863001
88.60935151722418,73.78960679432709
87.94376288122064,73.3714811728307
87.52003381276951,75.12347772238593
86.53899725860775,74.60576092653969
86.33738175886778,72.54569643256707
86.19830466855676,73.75824245726768
86.4391403704263,72.12406419793616
85.87765644606014,73.3960912153618
85.81021417999084,70.46896374405489
85.14514884255468,73.845403903905
84.92320690028335,73.41563180986385
85.00532634712557,74.96258434393961
85.12322429268936,72.44802853821284
85.6087753397001,74.38782283091304
86.08147763504479,74.82379200466335
85.47660952562072,74.22530692567376
85.37791640338017,73.47408971146753
85.11879402538236,71.34532620318213
84.8540328968721,70.665689632641
84.75542031657326,74.67471402684104
84.90754903090719,72.30220223697943
84.75577695808535,73.0040076222202
85.46540405682258,72.14227648553005
85.30142418321185,71.3106244554494
85.38569434520782,71.41486741996506
84.45281144683813,71.11743850633731
84.73007214471698,73.98684916315077
84.6959341194234,71.79703838103651
85.00378288475527,73.9303926984124
84.98024668922612,75.37044223568917
85.19269930007418,73.78628836603785
84.62663242728269,70.0517030389609
84.82464416311458,71.86059626064767
84.32782657658423,70.02146615562141
84.5662629552792,73.50429275466267
84.04008170171441,72.06970332652209
83.46309378510362,71.83625268812186
83.51702209991718,70.49959675909716
84.29488332119331,69.1451440218097
84.06110180779467,73.9472090774312
83.23670759184178,72.00001189190921
83.54614027298447,71.94472684470445
83.05522845397269,71.33590874718449
82.98058870376512,74.427389556102
83.01322252463622,72.68065365203873
83.1823457104924,73.50677127640928
83.2891265050139,73.58885325963256
82.90314343341694,70.46050024356161
82.65480366425427,71.50629129228427
82.66903115888339,70.51692935786357
83.24950406642161,71.36490294256836
82.91479944512383,71.1176531219101
83.0870949422925,73.795525868188
82.83039040418728,71.34857700316672
82.77466450804262,70.34766271380822
82.42345660666814,70.83232847245911
82.37587597170452,71.00056359097603
82.00345296193292,71.29943712447478
82.12398710287306,74.39192724784111
81.79263649612082,69.0466494529075
81.72814228146792,72.18750523425385
81.08331138435115,70.2254137683089
80.73565768757821,68.30495357403078
80.06730140762738,70.52722074110761
79.76557091386127,69.49142802969186
80.14476541101374,69.63050948795357
79.91771991145907,72.13637086246983
79.52592858924977,69.98915114394192
79.95631531669437,71.61229431116679
80.34977466700921,70.2375566165277
79.9353694859494,68.04915666291959
80.39136490330026,70.3262921322769
80.47852865081225,69.77492881186369
79.6465501272246,72.3932391384116
79.75317180107832,66.82247691917446
79.81255737170595,69.21873589355532
80.31640928184409,70.04718213192153
80.08677883599849,70.27503887860526
80.65910708317666,72.26345410296412
80.30113209651766,70.43331318954225
80.87032226931137,69.8927952053156
80.91078869660679,71.01158297068912
80.02914453970627,72.92743902037691
80.54042738229131,70.18482092525667
80.04999985864649,69.9438066793238
80.74334534257851,71.79088249417033
80.77504858910238,69.71017365941277
80.55907673151192,71.21920922386535
80.75173621622488,71.64115537021397
81.81435471993353,69.95281199984763
81.74179644377335,73.10184006311606
82.22342932386869,71.0781633058185
81.58589787877169,71.39892280445633
81.89696120416875,73.03756789034294
82.58783838790916,72.27694127631555
82.36074061290029,75.60236149885998
82.57080085266024,70.18784762273273
82.01924089120601,70.9452573693864
82.26020684328154,71.32130156668072
81.91198742950522,70.09351049758136
80.90497973899423,67.87015773819552
81.42086532161746,69.0621676484317
81.8474052480429,73.14794976906002
81.5256514892178,71.02740213936345
81.96292802007595,71.8800440284236
81.60923902069395,73.70774302054286
82.18076788185219,72.2334499979852
83.08100915990707,70.9537426841302
83.24729832990924,70.44909874283107
83.45928079668853,69.46906849634424
83.35763898835208,69.17519059624854
83.33046945067052,69.99447782978685
83.76003975716077,74.01673398776471
83.87372098711938,72.50184661518979
84.44805051829596,71.66685586869127
84.88398719223025,72.72443989438658
84.82184464383717,71.62149304431803
85.13977653953006,72.74295946279003
84.13890462851631,71.1892588458586
84.61550783216846,71.70419925947697
84.5905299071701,73.72995015964686
85.2248397172882,69.37482048447947
86.66263508729179,73.386998512038
86.1923543410552,71.48781283170536
86.55488439849064,71.20835109914738
86.68558448537372,70.78316786197621
87.12916112301383,72.49640633386328
87.18928942692799,77.97668329896537
86.86285279324672,72.04190750797106
86.90539741053472,74.2050171182751
86.86083310985146,70.50960405361705
86.58731295024148,74.36082033885246
86.71907274229991,72.77209491019579
87.32226044712961,74.51195382437146
87.88221221143057,75.03923333147918
88.57766404173492,72.41430531320283
89.26520499112308,75.83828149046535
89.95349294400685,75.55195015679064
90.42998509014184,77.20876580962612
90.42654043053416,75.5164583622761
90.56949719753773,76.08779455196195
90.96306715845769,74.54422891581159
91.20723627658833,77.63822449965649
90.34793589199742,75.84472628998968
90.83781550056068,75.67254514044254
90.75671990004746,75.95275101366596
90.71754363530324,76.23812830821113
90.19354770109211,73.53287931257563
89.20303525181298,73.12379611846335
89.55312004007024,73.4347984266666
89.28467244687305,74.44439661826061
88.84339819116826,77.38153459608506
88.70080751792902,76.0424245424894
89.42075132488509,76.6612229019965
89.78703257033906,76.79658073113886
89.59514583011588,75.49550558008305
89.20902800346872,73.04794887596078
89.48596804351286,73.94136769484227
89.43144560433193,75.12079328916734
89.68481997563588,76.90195618196908
89.72257592329862,74.9231462282579
89.13141982589187,76.2731122561992
89.71526874595361,75.52058869874527
89.29714871199516,72.90709635132576
90.26104141008682,76.76474497054569
89.80820139096555,74.22181765442011
89.41859077161944,73.1640438853102
89.68374918944218,75.00289223114756
89.30525916399338,70.93398167129521
89.40991216684341,76.02507032658305
89.63705645321298,72.14520697825846
89.66866810735551,73.00292709370859
89.62574428155948,75.46326205905933
89.46113092196397,73.31451543303541
89.69032143109499,73.90859367777651
89.31254514070831,77.00070203787875
89.8636229859351,73.7884688162542
89.98735049877172,73.33317035858263
89.81920265018587,75.56874129218888
89.18835039449088,72.81579092973452
89.86184187241993,76.4140477904159
89.80066877639838,77.52733598771025
89.63393801706842,74.65613419629797
89.74287038628917,74.51028763791929
89.64037847353356,76.24644973058767
89.57122448028896,72.27304276041545
89.65317403452889,75.54190002240763
88.94608576979721,73.98548688603448
89.62698407528282,73.97244821321259
89.03187031859558,73.36872352647293
88.7702646153228,74.55514171529238
88.07459284232093,72.42999852742624
87.64013948785612,71.08405961725205
87.2247544827706,75.22397691170792
87.4087386351726,71.6293214258919
87.4614373976397,74.83923401595963
87.57784434259042,73.38777106804034
88.36962794224812,73.28175023166902
88.45577759273992,72.04505718982388
88.70773037814152,75.82813013288028
88.68978929342327,72.73362121081819
88.89053812389395,73.3587314949675
89.15907144195089,73.24531503427012
89.28159943181676,77.09454743652964
89.54920628796498,73.5469523713867
89.50999866556815,74.0841915508547
89.16911676218798,75.92304302960137
88.69745377534463,74.68124356142086
88.32674395445653,70.00653779170564
88.38854281106937,73.45056782817466
87.99938543657336,73.95892638370081
88.59221492886573,75.22222906133517
88.09296247958211,76.53403764018101
87.88697570396104,75.29780066200017
88.04497985134161,73.77356792434001
88.56142767387448,75.86484563007998
88.3552101609356,75.55917545082859
88.61120059125224,75.21587502072373
87.96579580196716,74.38926145427594
88.7090738226962,73.63060781812939
88.20560353580962,73.70380284362636
88.49854173169521,73.4652546540765
88.22980382850072,74.01097333636982
87.34730752851858,71.51851970553257
86.94878379735579,74.56836194862618
86.4968345504663,74.06454732612711
86.75426057334603,71.8110006909989
87.45125232810013,71.55001314679608
87.30147695746186,73.82883942881293
87.44640582857107,72.8266249743476
87.69183802406384,72.53054106131373
87.28594870460722,74.90651722685391
86.57534400987117,73.07987894903513
85.66553667769934,72.70371879783252
85.92016427772491,75.20851272900406
85.47303703795431,72.82916133402794
84.5986841348263,71.45284298776947
84.44783036147452,70.73995446812795
84.58136900881124,71.12516274734463
84.49311271489233,72.37878015393963
85.15804772037784,72.62698052944432
85.57301502117639,74.0620638921076
86.33219895296531,72.83023629986836
86.66470360809156,72.8660614223572
87.13080112076646,74.34796649338297
87.65270081956771,74.83009592633472
86.74009470343397,72.3326952675426
87.6026827433891,74.3704514241925
87.82475909199434,74.86482256434304
88.1820964375022,74.49744585776804
88.33040249652069,74.76205073339518
88.40552392608708,76.10521609676728
88.26141558864748,73.01401739435325
87.86728859781327,75.0220389693464
87.43492705071597,73.39560107810779
87.28137349945364,73.47058714539781
88.5113243912278,74.93160725786223
89.53865610355095,71.03097144719145
89.59706509064802,74.19020518454896
89.44783978870096,74.47211985151894
89.3616465451071,74.7655395077301
88.51352406347893,71.27474482932108
88.21216095394732,75.28017711683889
88.7397503936458,73.17530551822686
88.96560268580077,73.48473927710599
88.42631673267886,75.33844159512176
88.61123012062313,74.66936701307725
89.31050677412969,74.42897274880157
89.73608335654248,74.72772155991554
90.85515416240536,75.60075049036712
90.57321574384073,74.48462608851577
91.12677616001625,76.94274406727496
91.2675802561877,78.52661366605871
91.83489825746895,75.0862249181958
90.82778843866664,76.35805504603498
90.67684208759289,76.32725594443
90.88082387139876,77.0043926240937
90.85383434022913,75.34923190093166
89.95620532020811,77.20824490492107
90.53053496786552,74.54592615513796
90.66098671509188,74.65342319660301
90.37788357166167,74.97106275615474
90.85581716272023,76.42401076097435
90.34114985265717,76.53153364052754
90.13673889636553,71.74464633536356
90.4647447048405,75.41205091519579
90.91490969124919,73.61424409626609
90.70075321793772,74.83281073039967
91.1757285781793,76.49257892204045
91.13117731823766,75.39308203282437
90.93692357885175,79.04065982385495
91.3997105796127,74.17147682672255
92.18581492211045,75.74978162245121
92.17773396441163,74.80904803350158
91.65433805667243,70.99860774052335
92.21944148274434,77.27460881873746
93.14837789536489,76.79851955939213
92.93930148785546,78.53017598202413
93.3231142678898,76.97165701425753
92.95499537424963,75.89572316255776
92.59008765951255,76.7631963317928
92.98064956735912,77.62945115311449
93.16658962685291,77.16131327310755
93.24179032426645,73.79335641227935
93.19846414141186,73.86674747665951
92.91488690264262,77.40637821527892
92.79466040242073,77.35120203621686
93.04212834297356,75.2719279431533
92.97966301162604,77.8948739739127
92.48637502184958,75.61494857374328
92.47986287216769,74.8609496310935
92.96942313640763,75.9479894269434
93.10082218315857,74.89437930870533
92.74573630608458,74.06230032650832
92.562287675972,75.75555434307549
91.67976470223097,76.93987769352344
91.91158100271132,75.86569158962288
92.20420448729311,76.17846840783311
92.27674412750065,74.46912777980802
92.43846839546072,75.84935242340165
93.05038560948653,77.40260913133179
92.76169259845092,77.26219282173435
92.83119046210432,76.02856653823123
92.26094581315664,74.50239780644716
92.32840338727559,77.25783870691099
92.31153552371043,76.49229954216318
91.82259107751709,72.52966626063512
91.87732706044352,76.65291383113967
92.3541611540831,76.98932543558458
92.58873336124226,75.89206573910604
92.58184367072636,77.96641807909582
93.46526249824718,76.7952913583694
93.077786082582,75.94895883630467
92.43129622368211,76.0410661937128
92.09999801242333,75.61003869191966
92.30889746693418,74.56459591333741
92.35902895094127,75.04633374990814
92.38248111147978,74.43672072610883
93.00902027095893,75.04433025385902
92.83272795044135,76.9594986052039
92.61952895158352,76.64103094505184
92.44808985060462,75.71931595392083
92.4931994256179,73.6024163219346
92.80273146256295,73.83858755223066
92.41227507997664,73.47970358892309
91.78465571542769,74.23231297356932
92.05311278658135,73.71064573539338
91.81577004214911,75.39664336856518
90.9962960125757,75.10100295878192
90.96787540447487,75.76506755443008
90.66638916449513,73.42020171575588
91.35533962130442,74.87938735547242
91.3742749555984,74.67127343369177
91.19796257633108,73.30660880320325
92.03456656238968,75.6502488004927
92.05958248312025,76.95847048277463
91.58183942991688,75.1477681555301
91.44007422543683,77.1338717413183
91.39034850596788,75.70782869612411
91.00402106235677,75.30683260098697
91.31341734485606,74.48373277562408
90.57237748575369,75.39983602709825
90.41485648844792,74.20339114563498
90.80849470643453,75.7006839743412
90.96011758408233,77.29514857245485
91.21568289135627,73.89718926297246
91.04820438299103,75.8999460804658
90.73358784803942,76.17000842099797
90.97537755384703,75.32689727762077
90.85909823061962,74.41613412268514
90.81090251249064,76.22576193303533
91.09618430056163,71.8614744725831
91.41836051269313,75.38337509073749
91.71016172265735,75.30729396741715
91.82453250959418,76.16229542663345
91.47071737585324,78.474245616489
92.41351920713353,77.27745346521252
91.99146806461178,76.70766534449713
92.22630656459947,76.4865022386985
91.78898404687305,75.95794924673761
90.85519676996611,74.4932183462135
90.28940622144584,73.72909822050678
90.43380579520269,75.5431028416816
90.08572898059538,74.13772219027321
90.08843677047054,75.50400251934175
90.36279537485377,76.43466360523146
89.84505825437626,72.4957904525067
89.94119153827332,75.22111341590427
89.66786060558941,76.41798858613362
89.29630888752897,71.89187992687134
89.74689034744108,73.06025478306941
90.16632895967528,75.29255292749887
90.12881208925926,74.79082188284414
90.35535154529519,75.1513849785464
90.05163420784174,73.78022031122538
90.75601173905538,74.82898948918717
90.65895726860565,77.4116105311405
91.05933155237841,77.84786454498746
91.3847151782239,76.20821465659525
91.51591484434815,73.8640229542233
91.12665237381002,77.41953117927346
91.57108299691484,73.70862559594774
91.54104726074259,71.3495083050711
91.86129487153387,77.0002365295093
91.1970050937497,75.06654338477406
90.35084663443871,78.03697606170579
91.30347169373725,73.98197990831315
91.23653394207352,74.25489517913573
90.96694808554578,73.38756364764815
90.72064869008778,74.73920329369945
90.74245422467523,76.08298809270572
90.68057840036592,73.91370079973709
90.475193099157,74.1565078161233
90.67803723090037,74.05531276675138
90.74121172829709,74.70200300091032
90.73274900945555,74.65044767677401
91.13431559474766,76.30707528524209
91.89166298057806,74.3389228463524
91.77498349090081,74.82144165995427
92.33333179686917,77.72560009451468
92.34318901891453,78.03939698408882
92.66771267169767,75.4489226546838
92.33952166252868,76.68861514200994
92.35333938463017,74.99347163700234
91.21830814278367,76.1730527716112
91.39426455873543,75.5970075731424
91.31749442599012,75.70389050042614
92.06148839857792,75.87026241239366
91.69030917313913,74.99140420391177
91.69535770881228,77.45733630283986
91.36112204038399,74.45573036005567
91.24051744590273,75.76776091781421
91.6701194739899,75.97945654200328
91.08004611045153,73.8163746208073
91.19616807839967,76.52563693278549
91.7747881372386,75.3577298105316
91.97018118485475,75.20265558927031
92.12917182090175,78.8243522218511
92.44883091861742,76.43216055283764
93.01345941017631,76.1172735592478
92.55559768868078,76.14881284529162
92.14212929153364,76.51902128337473
93.14937400945897,79.39952990708069
93.35139071477124,79.75217563111102
93.00698273346916,77.62323427443202
93.06171769586113,76.33034871435625
93.37897657271225,76.61243588443766
93.42673197736902,78.5461303465301
93.52594564649439,74.7565999594708
92.97639076898874,73.01474796589835
93.0916109527589,77.880019400686
93.4061500449013,74.0547693761327
93.74148485942567,77.96754012137212
93.6876133258031,76.18604498729981
94.37713074136364,77.15139639700578
93.99642137301933,75.27026337954354
94.05124831472708,77.51087528791419
94.15054295023947,75.66076449815911
93.41709548587538,76.54094939998217
92.93737739782064,74.33707830530558
93.19098102222453,75.26705209741637
93.28392852655988,75.34884838496455
92.79942195621733,75.99919701059355
92.66412577096844,77.74167230250886
92.89142464686807,76.91036055594572
92.7309071424617,76.45387488280805
92.49324184252082,73.96720069798067
92.54544764696095,78.05995649302729
92.68897413861391,73.10408180237754
92.51468196286828,75.220194841077
92.24851598379695,76.9085999867356
92.60168532918786,77.38070451251419
92.97955965665403,75.78105122248255
92.52441345011975,74.1445405542166
92.91748695237511,77.67902416292638
93.34031679367135,77.19160959181947
94.00188760909174,79.29583110720557
94.47192686952592,76.29741292989557
94.2306638628367,76.78895383772515
93.49115722001073,75.53191248796034
94.0436561731808,76.15012034156793
93.72364186679047,76.59550537291503
93.7110730229553,73.48143227544857
93.71532464178195,76.89232395508654
94.35025787901974,77.16072417048007
93.86548928171587,77.76473253232402
94.09289019534975,74.95206768202722
94.50110496651283,77.23280416017536
94.01057756122333,74.3154762068139
93.71850973911174,74.59087528686268
94.24770489110509,77.17510155375889
94.71951936438509,77.52038255212909
94.30878428721736,75.68150440389297
94.6011127617731,75.26342362467582
94.72761154149828,77.41866985341592
94.66538758466032,77.13027969749338
94.32883876633582,76.09196077657559
94.17459668598903,76.80059237780353
95.47747703739878,77.49534031543783
95.16432237875766,76.54398493996587
94.93489694230247,77.91380188933765
95.16232515952528,75.39323863446705
94.33112479260991,75.91208579917844
93.66353131216391,75.5296499983828
93.77402675712008,78.09201236490456
94.4377398269864,76.99902774702446
94.0434647265612,77.16684920686502
94.83955927813983,74.75748146082465
95.36664828440792,78.96376130351376
96.25268823605693,75.21187145095746
95.89193069350958,76.229880086154
95.31085215059824,77.18823857171347
95.296339748902,77.34067694961753
95.46719117166542,75.73463848735607
95.0661885354289,76.0163858116708
95.30955197257262,78.46054636259767
95.46309418636459,78.46288807600271
95.44685916806597,77.4488675034134
94.9766579000853,75.73719337614695
95.1210633131667,79.83970163307097
95.85240378432559,78.36988200038053
96.17638890593905,76.82489214030402
96.15133219428321,75.18622260402755
96.12041709313743,75.47408978211615
96.04118899562933,76.74901567796081
95.82590819409312,76.37980623242825
95.66892002159045,77.61086107469416
96.04905137208533,77.35067080322528
95.64921049997828,77.75995243805903
95.59973012170504,78.3096762641604
95.57611241036851,74.66446793279188
95.35136955738413,79.73808214089982
95.3181553057938,76.31386860777455
95.41971115460674,74.19597243802217
95.12880610915133,78.18065022006817
95.017523472958,76.8219016964615
95.28587939404085,75.91606812495297
95.44625235132189,76.95133527639499
95.65328365583687,73.73903114728391
95.0512866961617,78.2484240557383
95.65741130707599,76.17088185048536
95.28185290091274,75.04495454467272
94.77143127283182,76.23401690167823
95.01676301396056,75.59095062509338
95.53799636567787,75.10738120915731
96.10823161427787,75.56764531744862
96.20096772923443,76.14157619057406
96.3867133419337,78.60416941063067
97.0072183341261,76.59527204486484
96.90367342652699,79.33074658416535
97.26417496276981,76.62835033213113
97.56818429549189,77.93373142560812
97.43739212731772,75.43012718717351
97.87171609602642,75.77625859356024
97.71143784806263,76.96451694805569
97.91638888671875,75.46710044955886
97.94490859638171,75.37120911767306
97.5992699887544,79.32232383185736
98.03649526443883,78.1068635451233
98.95432962824094,76.12635030254417
98.81992303809406,75.25112318131846
98.60921362479004,76.67093519871925
98.70417646763288,78.3881051384753
98.82063068634325,78.51990749016034
98.74207512510483,77.27270624241453
98.59685651926482,80.65458973412471
98.9701679977845,78.54573737134899
98.39558808961145,75.39735673327178
98.1835361227245,77.92460556462555
97.9226896732275,79.35565646562276
97.57256787028415,77.16652837977647
97.40395762155535,77.61429393229093
97.15353186865585,76.3367851772701
97.40892337128905,78.28983313414189
97.55525709069973,77.79217812931464
97.38362751915024,76.6372659949121
96.65495363801652,75.69783755516575
96.1907874673717,75.84199244370038
95.76843318954984,78.57857769464052
95.90192463948331,76.69629912059567
96.37732854906868,76.77112490225913
96.123604550903,78.58866086002256
96.51482347257274,73.70348073736879
96.53395611634338,77.90141070765699
96.13163574658049,74.36289594008221
95.5526581697192,73.38615328216964
95.59842104391853,76.68665637026581
95.21844604997807,76.27836822801683
95.04475657896272,75.66428111252635
95.5152226875862,75.60179743938939
95.41238118828896,79.96783271938189
95.96483891359908,76.64619546701356
95.8296297345082,76.18927557159014
96.32479074482322,79.2562556245479
96.86178036575754,75.03484258249046
97.4654184031496,76.73576077611072
97.28019036037766,78.0151909787225
96.89449019154911,76.60116077751589
96.46329373036923,76.09353042980104
96.34101621955497,76.02004804136644
96.92802935832121,77.49704730880832
96.8634596602873,76.62941453202616
96.76477708907645,76.39353198314242
95.9664871517654,75.44801740757745
95.78525751007479,78.30577423233818
95.68706944735247,77.68828757560557
95.51862585920355,75.97438734837083
95.56676314703806,75.59753630044604
95.41774892058747,78.98191931334573
95.10457374846209,75.88897962674426
94.75446856510013,75.71562616525992
94.40423943697157,77.02495476798468
94.5497648727062,77.97169837307804
94.77977346923595,77.92441799177779
94.72869984187275,75.06281692191195
95.00114426120119,78.71595458901315
95.24999752069894,76.8751072996871
94.7939792013806,77.48407037168148
95.29078658685037,75.13995329731729
95.08176704089178,75.9394790301517
94.20950416869218,80.56605750593738
94.96580376558155,76.76450036878892
94.70090446560589,78.1891066449888
93.98093257320234,75.57838882496402
94.35657012131182,77.14916749933265
94.12434347441496,75.89547623408006
94.31704909928214,76.2011004325998
94.84317874369577,75.48752091447265
95.5036035844644,77.82606722534088
95.36096582289383,77.38521625386714
95.88015503465925,77.20864989599139
96.2582780999711,76.34872463007143
96.84426177149885,74.6589366608409
96.60187956276626,76.29222717402897
96.46372451185839,77.45642397678763
96.66161061144876,76.29382504098336
96.16259758823882,76.61971649284571
96.09256652155662,78.67080424550723
96.63587669294887,76.43033979449669
97.13863469751819,74.79245900576493
96.95546608698388,75.35210186234467
96.91461051938005,76.58521974439728
97.93159260688657,77.92793613981206
98.31490908037202,77.91160124274448
97.62243796995095,77.5897315889402
97.02891231986898,77.51886971481214
97.22395014650593,74.9566354156628
96.87208731233507,77.06332182681928
97.34992140237442,80.09802198014734
97.82461489518452,78.31632035995335
97.67568461809216,75.13871355309273
97.51263236192703,75.24083948929838
96.83053828094714,75.95407644406862
97.51579095280104,76.19167443183701
97.01663564982309,79.79711122596999
96.92528829217112,78.03308745264695
97.42414851085127,80.4093814805038
97.53299972309438,75.37810210649614
98.0972419021987,77.41356405104578
98.08880182086975,77.52819170613024
98.46923022267926,77.1847492468358
98.4728278408313,77.02403601384195
98.9474990249324,76.50261738725011
98.5074657776908,79.49361793541557
98.14040699584743,77.82113780430102
98.14347657830031,76.73745848537618
98.25631535013287,77.899681231411
98.03050473270412,77.63975182915694
98.0802926487905,76.96855783273244
97.6957228182141,79.02209014620881
97.76529669290926,74.42266123774357
98.01621668604608,78.85824238433112
98.17161244250305,78.14967174941836
98.45185784406877,76.57031210613904
98.55585421358822,77.52103835574607
